  10.16139,   7.09966,   4.73650,   4.21764,   4.93768,   6.56397,   5.97957,   4.85570,   3.07008,   2.24923,   1.64759,   1.43895,   1.09604,   1.03815,   0.23938,   0.44063,   0.21707,   0.63457,   0.65926,   0.99780,   0.17009,   0.59594,   0.97031,   0.70892,   1.50881,   1.03632,   1.93073,   3.05700,   5.18828,   9.31765
  10.58433,   6.63810,   4.76222,   3.98524,   4.32175,   5.76455,   6.19540,   5.23174,   3.87182,   2.60197,   1.61914,   1.64868,   1.34534,   1.13879,   0.81106,   0.78801,   1.20294,   0.84313,   0.44702,   0.72749,   0.53561,   0.40279,   0.61968,   1.12324,   1.30713,   1.44598,   2.07551,   3.09038,   5.19670,   9.20138
  10.63407,   6.68631,   4.21889,   3.66553,   4.08871,   5.16584,   6.16817,   5.80415,   4.49776,   3.03452,   2.15125,   1.41751,   1.09917,   0.87654,   0.57644,   0.41682,   0.91396,   0.52099,   0.45451,   0.92577,   0.60151,   0.87850,   0.61577,   1.12131,   0.73125,   1.45476,   1.76385,   2.85766,   4.95610,   8.86680
  10.31808,   6.43617,   4.10953,   3.35351,   3.47115,   4.71421,   5.97999,   6.24103,   4.77544,   2.98105,   2.24162,   1.35765,   1.31388,   1.06610,   1.09937,   0.80205,   0.71886,   0.85697,   0.77852,   0.73480,   0.60612,   0.74955,   0.66606,   0.93825,   0.90680,   1.38713,   2.01439,   2.71443,   4.96797,   9.02950
  10.15173,   6.30754,   3.88131,   3.26233,   3.08046,   3.74075,   5.37085,   6.06836,   5.59232,   4.06669,   2.60387,   2.15781,   1.58786,   1.22873,   0.95186,   0.72298,   0.46255,   0.75435,   0.77884,   0.78387,   1.03630,   0.65435,   0.52434,   1.05833,   1.16382,   1.39987,   1.78564,   2.94681,   5.17519,   9.29613
  10.10930,   6.28302,   3.60825,   2.67834,   2.59961,   3.77881,   5.06727,   6.16602,   6.13235,   4.54836,   3.18828,   2.04132,   1.36971,   1.17747,   1.13601,   0.74198,   0.82731,   0.92455,   0.42857,   0.76120,   0.60755,   0.98610,   1.13626,   0.80035,   1.08095,   1.54597,   1.85190,   2.85869,   5.21607,   9.22781
   9.90309,   6.10034,   3.83937,   2.72821,   2.55614,   3.12625,   4.36859,   5.82693,   5.96823,   4.76981,   3.62644,   2.34405,   1.79199,   1.46374,   0.89746,   0.83055,   0.68830,   0.66869,   0.67559,   0.73852,   0.84993,   0.53949,   0.75139,   1.14708,   0.99968,   1.13699,   1.73646,   3.09525,   5.43265,   8.93432
   9.68550,   6.07696,   3.70710,   2.83526,   2.66434,   2.93968,   3.15994,   5.34348,   6.27449,   5.50275,   3.74811,   2.84061,   2.15523,   1.31807,   1.54871,   0.59864,   0.97961,   0.85842,   0.73207,   0.99555,   0.79969,   0.87387,   0.70698,   0.74288,   1.15430,   1.32433,   1.83932,   2.81597,   5.26798,   8.92493
  10.34664,   5.97858,   3.76426,   2.52793,   2.62763,   2.50131,   3.49223,   4.33873,   5.39316,   6.44554,   4.44782,   2.77513,   1.91861,   1.26200,   1.46981,   1.01295,   1.14569,   0.59650,   0.43119,   0.87934,   1.13934,   0.90951,   0.98179,   0.70923,   1.03102,   1.20010,   1.66112,   2.82356,   4.75665,   8.89380
   9.91138,   5.61152,   3.27350,   2.75916,   2.11813,   2.37039,   2.76533,   4.18045,   4.93869,   6.26655,   5.04185,   3.95987,   2.68015,   1.72999,   1.14296,   1.07046,   0.91254,   1.06976,   0.74151,   0.59523,   0.60944,   0.59485,   0.88397,   1.16851,   0.94899,   1.30698,   1.76167,   2.95900,   5.15344,   8.94073
  10.14665,   5.82501,   3.54666,   2.87726,   2.19211,   1.96919,   2.36180,   3.39775,   4.73733,   5.93204,   5.92760,   4.32061,   3.05432,   2.05000,   1.33771,   1.37886,   0.95424,   0.92183,   0.79630,   0.52841,   0.79544,   0.67739,   1.00185,   0.95926,   1.07679,   1.37963,   1.65485,   3.24975,   5.17837,   8.79408
   9.62526,   5.72137,   3.11693,   2.66387,   2.42955,   1.81561,   1.86397,   3.08583,   3.78444,   5.66142,   5.96841,   4.81984,   3.56524,   2.29763,   1.83211,   1.29439,   1.19967,   0.93295,   0.72439,   0.77997,   0.81023,   0.42858,   0.55653,   0.79620,   1.41915,   1.80255,   2.27089,   2.84589,   4.87010,   8.96280
   9.81862,   5.68781,   3.60181,   2.17364,   2.01692,   1.82535,   2.04380,   2.65450,   3.55749,   5.10723,   6.31503,   5.47727,   3.83789,   2.22439,   1.74228,   1.41971,   1.23976,   1.08867,   0.94550,   0.70323,   1.07035,   0.96579,   0.96496,   1.10953,   0.94737,   1.13603,   2.17141,   2.87906,   4.91706,   8.87111
   9.51120,   5.90803,   3.47880,   2.29663,   2.07150,   1.86981,   2.20135,   2.39221,   3.32730,   4.47376,   6.20225,   6.23071,   4.39595,   2.79669,   2.13638,   1.44759,   0.99385,   1.01492,   0.79119,   1.05632,   0.83483,   0.81646,   0.77007,   0.97953,   1.03838,   1.33996,   1.87351,   3.11828,   5.01843,   9.06712
   9.63925,   5.70106,   3.34652,   1.99720,   2.00656,   1.60046,   1.73481,   1.81822,   2.89651,   3.83822,   5.26987,   5.76593,   4.82203,   3.79353,   2.44475,   1.50202,   1.12052,   0.95141,   0.80665,   0.56232,   1.01140,   0.23677,   0.54890,   0.99043,   1.07918,   1.20838,   1.63028,   3.29381,   4.48006,   8.93096
   9.73294,   6.09916,   3.25154,   2.42533,   1.54667,   1.71694,   1.61836,   1.74179,   2.67266,   3.12721,   5.07912,   6.24835,   5.62945,   4.54470,   3.06444,   2.05547,   1.22316,   1.16887,   0.83693,   0.64334,   1.28758,   0.60986,   0.67085,   0.63218,   1.03844,   1.28475,   1.79300,   2.65189,   4.98394,   9.07242
   9.50221,   5.73188,   3.89547,   2.12228,   1.71637,   1.14131,   1.60942,   1.78457,   2.19845,   3.13314,   4.52222,   6.05505,   5.91023,   4.60095,   2.99728,   2.18114,   1.85910,   1.58722,   1.29254,   0.60072,   1.11162,   0.89559,   1.08003,   1.22197,   1.19636,   1.44216,   1.92876,   2.90334,   5.16296,   9.09211
  10.00026,   5.85521,   3.32841,   2.21696,   1.67585,   1.72954,   1.33659,   1.45416,   2.11632,   2.41912,   3.60369,   5.29545,   6.64273,   5.27521,   3.50858,   2.64882,   1.62062,   1.41516,   1.04305,   1.01134,   1.26782,   0.77496,   1.16043,   0.82857,   0.93244,   1.09656,   2.02071,   2.76214,   4.90961,   8.68979
   9.90493,   5.87474,   3.34026,   2.09154,   1.54429,   1.51498,   1.48517,   1.61060,   1.90958,   2.01852,   2.99595,   4.69779,   6.18604,   5.84356,   4.12006,   2.82258,   1.91627,   1.31367,   0.84873,   0.91538,   1.01303,   0.83975,   0.55629,   0.47317,   0.90164,   1.56176,   2.09448,   2.89613,   4.86029,   8.95403
   9.63456,   5.46415,   3.51460,   2.16393,   1.57416,   1.32024,   1.48864,   1.41020,   1.49545,   2.18005,   2.88459,   3.96004,   5.99005,   6.12642,   4.88025,   3.40052,   2.31226,   1.13071,   1.21950,   1.24860,   1.14892,   0.90234,   0.63738,   0.98387,   1.04977,   1.47640,   1.70034,   2.82485,   4.77194,   8.69975
   9.90462,   6.02744,   3.09710,   1.98686,   1.51468,   1.64817,   1.87497,   1.11955,   1.18651,   1.84331,   2.50412,   3.81193,   4.72409,   5.66281,   5.39313,   3.59844,   2.31334,   1.77905,   1.47069,   1.30385,   0.56781,   1.11743,   0.48622,   1.12317,   1.36808,   1.45400,   1.94476,   2.56249,   4.95773,   8.77940
   9.46708,   5.67856,   3.44991,   2.48872,   1.53987,   1.65685,   1.19059,   1.17032,   1.41045,   1.96847,   2.21774,   2.96921,   4.23140,   5.75433,   5.79167,   4.00537,   3.13658,   2.01292,   1.58441,   0.94321,   1.50812,   1.00529,   0.65142,   0.87549,   1.20053,   1.45960,   2.20435,   2.98755,   5.09794,   8.58244
   9.78445,   5.67754,   3.62319,   1.99933,   1.58108,   1.48683,   0.97241,   0.73553,   1.19297,   1.52888,   1.51739,   2.09436,   3.87516,   5.24598,   6.58738,   5.09125,   3.42517,   2.70824,   1.45483,   1.46199,   1.23231,   1.08182,   0.88289,   1.34804,   1.10305,   1.28660,   2.13964,   3.29177,   5.07916,   8.81134
   9.39151,   5.76832,   2.80079,   1.69961,   1.37392,   1.02336,   1.40980,   0.86768,   0.97491,   1.38568,   2.13298,   2.36645,   3.28990,   4.80844,   6.24145,   5.51976,   4.20589,   2.82712,   1.89279,   1.33186,   1.05958,   0.94717,   1.06368,   1.05645,   1.01237,   1.43823,   1.98670,   2.60480,   4.91301,   9.08260
   9.79855,   5.69997,   3.69223,   2.13562,   1.61924,   1.16635,   1.08089,   1.00205,   0.98203,   1.36162,   1.77379,   2.24435,   3.12220,   4.27458,   5.72629,   6.55711,   4.26116,   3.36858,   2.51722,   1.62055,   1.10311,   0.92749,   1.25473,   1.16009,   0.92523,   1.65654,   2.05947,   2.90128,   4.98677,   9.02505
   9.84108,   5.86371,   3.06351,   2.11622,   1.77633,   1.14063,   0.87286,   1.29256,   1.36498,   1.20290,   1.79640,   1.65453,   2.59219,   3.63851,   5.31225,   6.23259,   5.05321,   3.59178,   2.46612,   1.75028,   1.48057,   1.24799,   1.10475,   0.82365,   1.15123,   1.82792,   1.96667,   3.12858,   5.11213,   8.87513
   9.83189,   5.99548,   3.25465,   1.92327,   1.51612,   1.28733,   1.36118,   0.98713,   1.13991,   1.21810,   1.55456,   1.98724,   1.98424,   3.12245,   4.89427,   6.16705,   6.00584,   4.30860,   2.63870,   2.00626,   1.79924,   1.03919,   0.79941,   1.21702,   1.58132,   1.62162,   1.73338,   3.04054,   5.36641,   8.79084
   9.60768,   5.70732,   3.30425,   2.26460,   1.59884,   1.46548,   1.15730,   0.66636,   0.84559,   0.79838,   1.39002,   1.56533,   1.61737,   2.96418,   4.06120,   5.40319,   6.22877,   5.01910,   3.23725,   2.61869,   1.48359,   1.46877,   1.33541,   1.66309,   1.36349,   1.17960,   1.68649,   3.06480,   4.89599,   8.81876
   9.62371,   5.81402,   3.40517,   2.16918,   1.56168,   1.39430,   1.01700,   1.08897,   0.98244,   1.02136,   1.19925,   1.32584,   1.95655,   2.60315,   3.33081,   5.13203,   6.22580,   5.97217,   4.07785,   2.55597,   2.13968,   1.34492,   1.79241,   1.49574,   1.50476,   1.54155,   1.74703,   2.95622,   4.90666,   8.88663
   9.66527,   5.88264,   3.32785,   2.07608,   1.44734,   1.09379,   0.89704,   0.86414,   1.15703,   0.79663,   1.11688,   0.87435,   1.72876,   2.28982,   3.05354,   4.35276,   6.01121,   5.98727,   4.15457,   2.88912,   2.06848,   1.59517,   1.47297,   1.41292,   1.03640,   1.34608,   1.89404,   3.12007,   5.26255,   8.89350
   9.83126,   5.97810,   3.12853,   2.21241,   1.77773,   1.02098,   0.84909,   0.58369,   1.07263,   0.96933,   1.00079,   1.21370,   1.50601,   1.84991,   2.52381,   3.96979,   5.38824,   6.14275,   5.25122,   3.41576,   2.53808,   1.96568,   1.47180,   1.30893,   1.42709,   1.68400,   1.67483,   2.91524,   5.45816,   8.51485
   9.76591,   6.01887,   3.34513,   2.29643,   1.32295,   1.39269,   0.95989,   0.70118,   1.28433,   0.69768,   1.12708,   1.35049,   1.19997,   1.67921,   2.24895,   3.25026,   4.93978,   6.54774,   5.75743,   4.26604,   2.95771,   2.17460,   2.01017,   1.57347,   1.67883,   1.21297,   2.32929,   2.90327,   4.70461,   9.05775
   9.53957,   5.95243,   3.34498,   1.76967,   1.27484,   1.14089,   0.75218,   0.93675,   1.14936,   0.76211,   0.99720,   1.03653,   1.15379,   1.44677,   1.75307,   2.85030,   4.40402,   5.63292,   6.48220,   4.32838,   3.03129,   2.42214,   1.78733,   1.62064,   1.82404,   2.03573,   1.99953,   2.97385,   5.08641,   9.04584
   9.88210,   5.44136,   2.91556,   2.08985,   1.82215,   1.20719,   1.16553,   1.06085,   0.42300,   1.17966,   0.99817,   1.06485,   1.01434,   1.29193,   1.55068,   2.23395,   3.63085,   5.23116,   6.28364,   5.45923,   3.35154,   2.37104,   1.87595,   2.04442,   1.51489,   1.85598,   2.05948,   3.02853,   5.20257,   9.03059
  10.11670,   5.69930,   3.11909,   2.25491,   1.33692,   0.73807,   1.35257,   1.40032,   0.73791,   1.13064,   0.69269,   0.64011,   0.79836,   1.42058,   1.23306,   2.03868,   3.21770,   4.43410,   6.16576,   6.12586,   4.59740,   2.90643,   2.29084,   1.86199,   1.76376,   1.65838,   2.09473,   3.00298,   5.03465,   9.10049
   9.92733,   5.90732,   3.28507,   1.99361,   1.36391,   1.39524,   0.97064,   0.80658,   0.93922,   0.64932,   0.75877,   1.18142,   1.32857,   1.07312,   1.55899,   2.09388,   2.93201,   4.07265,   5.89526,   6.37087,   4.79514,   3.83700,   2.74057,   1.86626,   1.61160,   1.80604,   2.15194,   2.95924,   5.52904,   9.00786
  10.16806,   6.01673,   3.10870,   2.12929,   1.50963,   0.95025,   0.99853,   0.64115,   0.82600,   0.64042,   0.70111,   0.53750,   0.93357,   1.13093,   1.10939,   1.79029,   2.38730,   3.76281,   5.14510,   6.45160,   5.77484,   4.00895,   2.98825,   1.88464,   1.87986,   1.54744,   2.21998,   3.36788,   5.61834,   9.36406
   9.87734,   6.03683,   3.60599,   2.01417,   1.51417,   1.10827,   0.88007,   0.56433,   0.37353,   0.41829,   1.08331,   1.12931,   0.79615,   1.14269,   0.96728,   1.49261,   2.12165,   3.10776,   4.31854,   5.96806,   6.19705,   4.68840,   3.28921,   2.63706,   2.29160,   1.98480,   2.61188,   3.10166,   5.42371,   9.37976
   9.51007,   5.84709,   2.98153,   2.03015,   1.36937,   0.80073,   0.66259,   0.78310,   0.38444,   0.61349,   0.77752,   0.37275,   0.66231,   0.67918,   1.22411,   1.19396,   1.94351,   2.47562,   3.94609,   5.70235,   6.27905,   4.96889,   3.77467,   2.58933,   2.34053,   1.93671,   2.52796,   3.30387,   5.20589,   8.96820
   9.76140,   5.66481,   3.30533,   1.88099,   1.15268,   0.99211,   0.94629,   0.88382,   0.53560,   0.72296,   0.99513,   0.77443,   1.04490,   0.99971,   0.48051,   0.97171,   1.39857,   2.37340,   3.51914,   5.28925,   6.51075,   6.14853,   4.31322,   2.91954,   2.39021,   2.26621,   2.52809,   3.02864,   5.28710,   9.21857
   9.99594,   6.10616,   3.33639,   1.90020,   1.64383,   1.12136,   0.92576,   0.74510,   1.02270,   0.78513,   0.61508,   0.46583,   0.88188,   0.84027,   0.95870,   0.93065,   1.59241,   2.20114,   2.87583,   4.70059,   5.74963,   6.36681,   5.10246,   3.82580,   2.99435,   2.40643,   2.45196,   3.21671,   5.21663,   9.05947
   9.78438,   5.77145,   2.97483,   1.91313,   1.69667,   1.11781,   0.88293,   0.77924,   1.01715,   0.97572,   0.55073,   0.80065,   0.94567,   0.97454,   0.49655,   0.91426,   1.62037,   1.63022,   2.35918,   3.67907,   5.01184,   6.91533,   5.18764,   3.89092,   3.02620,   2.52871,   2.48530,   3.19268,   5.14127,   9.17418
   9.82481,   6.22814,   3.24284,   2.02397,   1.60196,   1.09262,   0.97696,   0.56180,   0.63009,   0.36232,   0.25152,   1.08483,   0.84613,   0.85686,   0.81043,   1.08992,   1.78128,   1.59022,   2.15393,   3.00475,   4.92365,   6.44785,   5.95898,   4.34788,   3.48922,   2.68189,   2.84073,   3.64006,   5.55660,   9.02179
   9.90174,   6.12368,   3.49253,   1.99154,   1.41547,   1.41949,   0.34738,   0.90800,   0.93533,   0.82499,   0.34026,   0.66696,   0.63218,   0.76772,   0.96566,   1.02743,   1.36053,   1.01077,   1.58785,   3.13886,   4.19310,   5.90176,   6.73089,   5.24729,   3.79094,   3.11814,   3.18149,   3.52828,   5.22328,   9.23355
   9.97873,   5.68875,   3.28496,   1.99999,   1.72775,   0.91342,   1.02455,   1.09454,   0.56488,   0.74038,   0.83771,   0.70272,   0.67572,   0.59642,   0.46011,   0.47018,   1.37504,   1.00507,   1.73680,   2.56780,   3.88706,   5.17127,   6.78946,   6.04915,   4.57757,   3.11139,   3.13231,   3.38951,   5.72018,   9.00161
  10.08311,   6.14703,   3.41259,   2.41252,   1.56947,   1.67331,   0.43013,   1.05792,   0.82511,   0.60950,   0.54215,   0.50504,   0.69082,   0.84631,   0.89515,   1.10871,   0.68149,   1.45775,   1.55729,   2.09638,   3.10018,   4.88069,   6.31450,   6.56892,   4.86052,   3.75157,   3.29602,   3.80203,   6.25082,   9.22480
  10.24366,   6.05665,   3.63874,   2.16817,   1.28463,   0.96682,   1.05359,   0.71939,   0.82348,   0.60767,   0.81557,   0.79047,   0.66031,   0.56409,   0.87645,   0.87698,   0.79006,   1.29298,   1.36362,   2.26163,   2.66741,   3.93303,   6.17442,   6.66984,   5.82860,   4.14112,   3.59965,   3.89050,   5.53510,   9.23985
  10.37563,   5.98539,   3.04553,   1.99496,   1.40829,   1.56327,   1.24837,   0.70295,   0.43705,   0.70358,   0.49931,   0.25029,   0.70299,   0.88594,   0.80148,   0.65210,   0.98853,   0.96280,   1.46721,   1.88215,   2.31709,   3.26877,   5.40849,   6.48855,   6.48947,   4.74548,   4.02577,   4.36776,   5.85816,   9.39155
  10.38915,   5.90704,   3.52266,   2.16866,   1.70382,   1.32901,   0.86809,   0.75050,   0.79982,   0.92835,   0.61457,   0.64809,   0.67318,   0.62602,   0.38796,   0.77859,   1.20063,   1.24955,   1.31538,   1.40133,   1.77500,   2.78149,   4.48605,   6.14694,   6.92026,   5.30834,   4.47072,   4.48833,   6.28006,   9.66621
  10.12335,   6.29976,   3.57472,   1.92470,   1.66468,   1.42984,   0.98418,   0.50676,   0.78605,   0.90511,   0.57822,   0.34095,   0.80842,   0.28951,   0.38390,   0.43015,   1.05012,   1.08938,   0.77928,   1.26467,   1.87260,   3.01788,   4.02734,   5.64695,   7.10308,   6.16058,   4.97688,   4.89515,   6.23259,  10.12901
  10.31557,   6.17724,   3.99157,   2.32255,   1.62191,   1.06827,   1.02804,   0.93281,   0.64054,   0.90897,   0.66045,   0.08397,   0.90524,   0.45449,   0.90551,   0.80633,   0.61186,   0.99020,   1.07529,   1.18556,   1.74858,   2.16368,   3.56705,   5.56909,   6.70810,   7.13937,   5.20263,   5.31983,   6.57248,   9.77485
  10.44435,   6.46290,   3.65766,   2.15119,   1.75998,   1.03208,   0.72612,   0.77680,   0.75774,   0.82134,   0.65454,   0.76928,   0.66392,   0.55867,   0.50881,   0.82276,   0.78140,   0.84492,   0.88362,   1.23372,   1.38013,   2.27041,   3.19330,   4.49006,   6.36385,   7.06231,   6.37718,   5.57862,   6.93576,   9.91414
  10.64223,   6.38625,   3.56222,   2.01151,   1.34309,   1.19746,   1.19620,   0.78963,   0.47892,   1.00928,   0.56394,   0.71870,   0.61825,   0.56381,   0.91016,   0.53603,   0.68352,   0.50507,   1.03667,   1.07724,   1.42026,   1.83514,   2.63759,   3.62094,   5.46744,   7.20443,   6.75853,   5.96567,   6.87960,  10.04837
  10.79830,   6.38223,   3.53449,   2.31483,   1.67618,   1.24177,   0.78239,   0.52009,   0.89366,   0.48832,   0.84184,   0.50956,   0.61927,   0.38322,   0.41619,   0.71647,   0.99699,   0.53325,   0.60970,   0.90185,   1.42815,   2.16901,   2.21651,   3.07973,   5.11745,   7.04381,   7.59674,   6.59267,   7.76481,  10.44030
  11.04521,   6.37223,   3.93417,   2.17892,   1.69388,   1.17777,   1.24049,   0.60652,   0.60273,   0.73708,   0.30355,   0.75968,   0.50651,   0.73055,   0.45423,   0.23976,   1.06104,   0.71360,   0.69195,   1.05301,   1.12563,   1.61020,   2.09661,   2.87028,   4.39464,   6.59666,   7.71429,   7.82260,   8.09758,  10.45011
  11.24624,   6.80196,   3.84331,   2.36430,   1.19704,   1.47657,   0.95561,   0.76195,   0.83748,   0.57690,   0.77409,   0.73229,   0.76719,   0.39549,   0.83515,   0.62379,   0.91634,   1.01439,   0.75700,   0.94364,   1.06226,   1.44154,   1.28962,   2.72815,   3.98217,   5.69797,   7.95224,   8.23279,   8.44921,  10.84892
  11.24357,   6.98238,   3.76461,   2.41316,   2.05114,   1.36759,   0.95121,   0.69221,   0.70737,   0.95419,   0.58980,   0.62208,   0.31942,   0.51374,   0.64147,   0.78797,   0.63527,   0.74732,   0.92308,   0.84615,   1.19240,   1.32816,   1.72393,   2.30095,   3.18798,   5.11821,   7.67890,   8.43257,   9.22756,  11.56306
  11.75618,   6.80300,   4.12791,   2.86874,   1.94189,   1.42692,   1.45287,   0.68722,   1.00562,   0.62216,   0.85671,   0.72695,   0.66610,   0.32106,   0.66449,   0.39236,   0.63566,   0.65506,   0.69165,   0.61875,   0.82004,   1.06326,   1.57875,   2.65988,   2.67616,   4.34631,   6.58209,   8.42168,   9.74388,  12.25710
  12.04536,   7.54592,   4.34836,   2.68322,   1.52714,   1.45115,   1.21292,   0.69887,   0.81039,   0.63536,   0.62953,   0.39233,   0.29211,   0.58793,   0.68095,   0.47866,   0.55387,   0.48134,   0.77818,   0.69856,   0.72916,   1.06931,   1.45116,   2.00440,   2.77711,   4.17875,   6.12224,   8.73326,  10.37198,  12.74078
  12.90335,   7.39310,   4.26079,   2.78268,   2.11417,   1.50738,   1.18516,   1.48551,   0.63223,   0.60573,   0.56009,   0.54754,   0.47724,   0.51418,   0.65200,   0.41416,   0.61689,   0.68231,   1.15492,   0.80656,   0.85315,   1.10890,   1.09730,   1.38734,   2.60567,   3.60885,   5.34968,   7.37296,  10.46612,  13.33734
  13.37723,   8.13183,   4.64531,   2.77346,   1.68269,   1.60432,   1.36873,   1.15603,   0.90855,   0.80330,   0.80877,   0.74597,   0.68871,   0.57595,   0.45832,   0.68116,   0.88820,   0.52297,   0.80739,   0.89646,   0.79732,   1.24482,   0.86209,   1.63350,   2.03348,   3.29746,   4.85636,   7.35545,  10.79458,  13.72025
  13.46923,   8.26969,   4.80321,   3.39175,   2.28606,   1.46619,   1.36812,   1.02094,   0.77183,   1.05668,   0.44667,   0.63980,   0.51952,   0.41602,   0.30130,   0.40840,   0.64847,   0.39171,   0.54252,   0.85343,   0.72450,   0.88246,   0.98584,   1.87607,   1.94875,   3.05843,   4.59374,   6.68546,  10.57907,  14.67272
  14.50753,   8.75221,   5.14390,   2.93580,   2.53703,   2.00012,   0.78463,   1.04864,   0.56732,   0.94864,   0.52391,   0.74742,   0.55301,   0.09961,   0.71500,   0.75652,   0.31583,   0.39223,   0.62998,   0.61939,   1.26039,   1.20604,   1.11779,   1.31049,   1.78975,   2.42021,   4.08458,   5.99256,  10.02178,  14.90069
  14.64642,   9.43674,   5.57747,   3.30038,   1.95002,   1.72063,   1.36472,   0.59767,   1.08906,   0.93441,   0.77516,   0.81580,   0.81015,   0.42674,   0.83178,   0.45679,   0.54161,  -0.03387,   0.83796,   0.63178,   1.02819,   0.69461,   1.01026,   1.50654,   2.12340,   2.48184,   3.41352,   5.44325,   9.83243,  14.81970
  15.39152,  10.16439,   6.20884,   3.51471,   2.44780,   1.86328,   1.37002,   1.05631,   1.08337,   0.70996,   0.57376,   0.05817,   0.74499,   0.77906,   0.41069,   0.77786,   0.39911,   0.59265,   0.88085,   0.74524,   0.66982,   0.69085,   1.27469,   1.21831,   1.74621,   1.97173,   3.40319,   4.81048,   8.95171,  14.88288
  15.55643,  11.03887,   6.33792,   4.06273,   2.89729,   2.44928,   1.69910,   1.27285,   0.79987,   0.76099,   0.79712,   0.69933,   0.49868,   0.47739,   0.43220,   0.58932,   0.25682,   0.51504,   0.35534,   0.80429,   0.45623,   1.02367,   0.69150,   1.23692,   1.71773,   2.29972,   3.21832,   4.54132,   8.13348,  13.88908
  15.37465,  10.99830,   7.04592,   4.63004,   2.83858,   2.18547,   1.87598,   1.21646,   0.89987,   0.74436,   0.86107,   0.83236,   0.67100,   0.59227,   0.38055,   0.49275,   0.62683,   0.36816,   0.64326,   0.82195,   1.24703,   0.66781,   0.90272,   1.45154,   1.78820,   1.94393,   2.82936,   4.66237,   7.22126,  13.11908
  15.31065,  11.69188,   7.92662,   4.66982,   2.98600,   2.09916,   1.71128,   1.06127,   1.36420,   0.93616,   0.88648,   0.80674,   0.96099,   0.71628,   0.59563,   0.73842,   0.58291,   0.70105,   0.96717,   0.60359,   0.75176,   0.78941,   0.80305,   1.30759,   1.34289,   1.91242,   2.72339,   4.31655,   7.04771,  12.46750
  14.75569,  11.86582,   8.61394,   5.33497,   3.20103,   2.50868,   1.79328,   1.26757,   1.05451,   1.44271,   1.02056,   0.56723,   0.49787,   0.64699,   0.64415,   0.53845,   0.75396,   0.62705,   0.95040,   0.49909,   1.01436,   1.03959,   1.01628,   1.28953,   1.22079,   2.06525,   2.48277,   3.70226,   6.75118,  11.78294
  13.73394,  11.57561,   8.90691,   6.30011,   3.69488,   2.40722,   1.89075,   1.60030,   1.04065,   1.13856,   0.65303,   0.58656,   0.69354,   0.47044,   0.67438,   0.98175,   0.53072,   1.03843,   0.36855,   0.76302,   0.44271,   0.57668,   0.91630,   1.13414,   1.30464,   2.34184,   2.72121,   3.85232,   6.55956,  11.51598
  12.74754,  10.47326,   9.05037,   7.02912,   4.13431,   2.73514,   2.02636,   1.35922,   1.22094,   1.15204,   0.87222,   0.89663,   0.60649,   0.88892,   0.71752,   0.23520,   0.39010,   0.42695,   0.49291,   0.63043,   0.61351,   1.13299,   0.62595,   1.09663,   1.13821,   1.91348,   2.47073,   4.01959,   6.38897,  10.80417
  12.53575,  10.43606,   9.35698,   7.38788,   4.62996,   2.97076,   2.27935,   1.67238,   1.09011,   0.96933,   0.98082,   0.65970,   0.61206,   0.52542,   0.49457,   0.61678,   0.44349,   0.73111,   0.70987,   0.84847,   0.81279,   0.69696,   1.25754,   1.11767,   1.18522,   1.74292,   2.25533,   3.44260,   6.17943,  10.45556
  11.88282,   9.45936,   8.89666,   7.88498,   5.81625,   3.72921,   2.34763,   1.71495,   1.63582,   1.26279,   0.88274,   0.52986,   0.50282,   0.59344,   0.47608,   0.80833,   0.61006,   0.40921,   0.80222,   0.65906,   0.75394,   0.95091,   0.73694,   0.98953,   1.07085,   1.54975,   2.40448,   3.32842,   5.78347,  10.54883
  11.53500,   8.72071,   8.34630,   8.06170,   6.49053,   4.03931,   2.99543,   1.89632,   1.54224,   1.37008,   0.72097,   0.58102,   0.74380,   0.60924,   0.84582,   0.30825,   0.38037,   0.42350,   0.86800,   0.53226,   0.70350,   0.61629,   0.84426,   1.23191,   1.54988,   1.45000,   2.01080,   3.46280,   5.56353,   9.78268
  11.29653,   8.49451,   7.65608,   8.44656,   6.91810,   4.63365,   3.38949,   2.57954,   1.72365,   1.05167,   1.03665,   0.98881,   0.62341,   1.21383,   0.72135,   0.69727,   0.53388,   0.46070,   0.67490,   0.74155,   0.56113,   0.53032,   0.91611,   0.99429,   1.27596,   1.29652,   1.88138,   3.30379,   5.53958,  10.18386
  11.06835,   7.91275,   6.93478,   7.64868,   7.58128,   5.44729,   3.56255,   2.55979,   1.85296,   1.60636,   0.77672,   1.14488,   0.77681,   0.68806,   0.97375,   0.58890,   0.69288,   0.52259,   0.42568,   0.73947,   0.54109,   0.58925,   0.60857,   0.98235,   1.07763,   1.71627,   1.76672,   3.29762,   5.45618,   9.57259
  10.85563,   7.31356,   6.14417,   6.79031,   7.97711,   5.96528,   4.31500,   2.69936,   2.15398,   1.58790,   1.14304,   1.03721,   0.79083,   0.64060,   0.61935,   0.82584,   0.54768,   0.73572,   0.46407,   0.30684,   0.57820,   0.74486,   0.71986,   1.05830,   1.14379,   1.76105,   2.06250,   3.20260,   5.37936,   9.41408
